Country,2000 98-02,2007 05-09,2014 12-16,2022 17-21,Absolute change since 2014,change since 2014
Afghanistan,50.3,38.7,30.6,29.9,-0.7,-2.3
Albania,20.7,15.8,9.2,6.2,-3.0,-32.6
Algeria,14.5,11.4,8.7,6.9,-1.8,-20.7
Angola,64.9,44.7,26.2,25.9,-0.3,-1.1
Argentina,6.6,5.5,5.0,6.8,1.8,36.0
Armenia,19.3,12.1,7.3,6.9,-0.4,-5.5
Azerbaijan,24.9,15.3,9.3,7.5,-1.8,-19.4
Bahrain,,,,,-,-
Bangladesh,33.9,31.3,26.3,19.6,-6.7,-25.5
Belarus,<5,<5,<5,<5,-,-
Benin,33.8,26.9,23.2,21.7,-1.5,-6.5
Bhutan,,,,,-,-
Bolivia (Plurinat. State of),27.7,22.0,14.7,13.2,-1.5,-10.2
Bosnia & Herzegovina,9.3,6.6,<5,<5,-,-
Botswana,27.7,25.8,20.5,20.0,-0.5,-2.4
Brazil,11.4,7.1,5.0,5.4,0.4,8.0
Bulgaria,8.6,7.9,7.4,5.9,-1.5,-20.3
Burkina Faso,44.9,34.5,26.5,24.5,-2.0,-7.5
Burundi,,,,,-,-
Cabo Verde,15.3,11.9,12.1,11.8,-0.3,-2.5
Cambodia,41.1,26.1,20.1,17.1,-3.0,-14.9
Cameroon,35.8,29.9,21.4,18.9,-2.5,-11.7
Central African Republic,48.8,46.8,44.6,44.0,-0.6,-1.3
Chad,50.7,49.0,40.7,37.2,-3.5,-8.6
Chile,<5,<5,<5,<5,-,-
China,13.3,7.8,<5,<5,-,-
Colombia,10.9,11.2,8.6,7.6,-1.0,-11.0
Congo,57.7,54.6,47.5,44.8,-2.7,-5.7
Costa Rica,5.7,5.4,5.0,4.6,-0.4,-8.0
Croatia,6.5,5.5,4.8,3.9,-0.9,-18.8
Cuba,7.3,7.3,6.5,6.3,-0.2,-3.1
Cyprus,7.9,7.3,7.0,6.6,-0.4,-5.7
Czech Republic,4.5,4.5,4.3,4.1,-0.2,-4.7
Democratic Republic of the Congo,56.4,56.1,50.9,47.7,-3.2,-6.3
Denmark,2.9,2.7,2.6,2.5,-0.1,-3.8
Djibouti,16.7,12.6,10.7,10.1,-0.6,-5.6
Dominican Republic,10.2,9.3,7.9,6.7,-1.2,-15.2
Ecuador,8.4,7.1,5.8,4.9,-0.9,-15.5
Egypt,14.7,11.9,9.1,7.7,-1.4,-15.4
El Salvador,13.9,11.3,8.6,7.6,-1.0,-11.6
Equatorial Guinea,72.6,66.2,61.8,59.7,-2.1,-3.4
Eritrea,58.6,48.4,36.2,35.0,-1.2,-3.3
Estonia,4.3,4.3,4.0,3.8,-0.2,-5.0
Ethiopia,42.7,33.9,22.0,20.1,-1.9,-8.6
Fiji,4.4,3.9,3.4,3.1,-0.3,-8.8
Finland,2.5,2.4,2.3,2.2,-0.1,-4.3
France,3.8,3.7,3.6,3.5,-0.1,-2.8
Gabon,26.4,22.4,18.5,17.2,-1.3,-7.0
Gambia,19.3,17.2,14.5,13.3,-1.2,-8.3
Georgia,17.5,12.9,9.1,7.5,-1.6,-16.0
Germany,3.4,3.3,3.2,3.1,-0.1,-3.1
Ghana,18.4,14.1,10.4,9.1,-1.3,-14.4
Greece,6.6,6.4,5.9,5.6,-0.3,-4.8
Greenland,13.4,11.2,9.2,8.2,-1.0,-7.5
Grenada,3.5,3.3,3.1,2.9,-0.2,-5.7
Guatemala,15.7,12.7,9.9,8.8,-1.1,-7.0
Guinea,21.4,19.6,17.8,17.1,-0.7,-3.2
Guinea-Bissau,33.9,28.7,24.0,22.1,-1.9,-
Guyana,16.5,16.0,15.0,14.6,-0.4,-2.4
Haiti,25.6,23.0,20.4,19.4,-1.0,-3.9
Honduras,14.6,12.3,10.4,9.5,-0.9,-6.2
Hong Kong SAR,1.9,1.9,2.0,2.0,0.0,3.3
Hungary,5.5,5.2,4.8,4.5,-0.3,-5.6
Iceland,2.9,2.7,2.5,2.4,-0.1,-3.8
India,22.3,17.7,14.0,12.5,-1.5,-6.7
Indonesia,12.1,9.8,7.9,6.9,-1.0,-8.4
Iran,16.4,13.4,11.0,9.9,-1.1,-6.8
Iraq,18.9,16.0,13.3,12.0,-1.3,-6.9
Ireland,2.4,2.3,2.2,2.1,-0.1,-3.5
Israel,3.3,3.1,3.0,2.9,-0.1,-2.9
Italy,3.5,3.4,3.3,3.2,-0.1,-2.8
Jamaica,9.0,8.5,8.0,7.7,-0.3,-3.6





